iteration,restart,loss,parent_norm,leakage_norm,total_norm,leakage_ratio,parent_fraction,parent_strength,order2_scaled_ratio,child_l4,child_linf,parent_linf,parent_mean_wavenumber,wall_seconds
119,0,-0.49646592140197754,3.2470080852508545,1.9763823747634888,3.801203727722168,0.6086779832839966,0.729666531085968,0.05808424577116966,15.216949462890625,1.7359989881515503,7.349992752075195,13.995257377624512,8.14350414276123,24.73908233642578
120,0,-0.49853742122650146,3.25319504737854,1.976050615310669,3.8063175678253174,0.607418417930603,0.7304830551147461,0.058194924145936966,15.185460090637207,1.7357726097106934,7.360167503356934,13.962080955505371,8.142441749572754,24.75782871246338
121,0,-0.5006065368652344,3.259293794631958,1.9756630659103394,3.811330795288086,0.6061629056930542,0.731296956539154,0.05830401927232742,15.154072761535645,1.7355483770370483,7.370199203491211,13.928736686706543,8.141361236572266,26.691523790359497
122,0,-0.5026730895042419,3.265303373336792,1.975219488143921,3.8162412643432617,0.6049115061759949,0.7321084141731262,0.05841152369976044,15.122787475585938,1.7353261709213257,7.380086898803711,13.895221710205078,8.140262603759766,26.7103054523468
123,0,-0.5047376751899719,3.2712223529815674,1.9747189283370972,3.8210482597351074,0.6036639213562012,0.7329174876213074,0.05851740390062332,15.091598510742188,1.7351056337356567,7.389829158782959,13.861541748046875,8.139145851135254,26.72895312309265
124,0,-0.5067997574806213,3.2770493030548096,1.9741613864898682,3.8257503509521484,0.6024203896522522,0.7337239384651184,0.058621641248464584,15.06050968170166,1.7348870038986206,7.3994269371032715,13.827695846557617,8.138011932373047,26.747697353363037
125,0,-0.5088596343994141,3.2827844619750977,1.9735467433929443,3.8303472995758057,0.6011807322502136,0.7345281839370728,0.058724235743284225,15.029518127441406,1.7346700429916382,7.40887975692749,13.793684959411621,8.136859893798828,26.766372203826904
126,0,-0.5109173655509949,3.288426160812378,1.9728747606277466,3.8348379135131836,0.5999449491500854,0.7353297472000122,0.05882515758275986,14.998623847961426,1.7344547510147095,7.418182849884033,13.759511947631836,8.135690689086914,26.78517174720764
127,0,-0.5129728317260742,3.293972969055176,1.972144603729248,3.8392202854156494,0.5987130403518677,0.736129105091095,0.05892438068985939,14.967825889587402,1.734241008758545,7.427335739135742,13.72517204284668,8.134505271911621,26.80385112762451
128,0,-0.5150263905525208,3.2994253635406494,1.9713566303253174,3.8434953689575195,0.597484827041626,0.7369259595870972,0.05902191624045372,14.93712043762207,1.734028935432434,7.436333179473877,13.690673828125,8.133301734924316,26.82258439064026
129,0,-0.5170777440071106,3.304781675338745,1.9705106019973755,3.847661018371582,0.5962604284286499,0.7377206683158875,0.05911773443222046,14.906510353088379,1.7338182926177979,7.4451727867126465,13.656009674072266,8.132081985473633,26.8412823677063
130,0,-0.5191271901130676,3.3100409507751465,1.969605565071106,3.8517160415649414,0.5950396656990051,0.7385131120681763,0.059211812913417816,14.875991821289062,1.7336090803146362,7.453850269317627,13.621184349060059,8.130845069885254,26.8600172996521
131,0,-0.5211747884750366,3.3152010440826416,1.9686410427093506,3.855658769607544,0.5938225388526917,0.7393031716346741,0.059304121881723404,14.845563888549805,1.7334009408950806,7.462363243103027,13.586198806762695,8.129591941833496,28.799304008483887
132,0,-0.5232205986976624,3.320262908935547,1.9676175117492676,3.859489917755127,0.5926089286804199,0.7400910258293152,0.05939466878771782,14.815223693847656,1.73319411277771,7.470712661743164,13.551053047180176,8.12832260131836,28.8180992603302
133,0,-0.5252644419670105,3.3252243995666504,1.9665342569351196,3.8632078170776367,0.5913989543914795,0.7408764362335205,0.059483423829078674,14.784974098205566,1.7329885959625244,7.4788970947265625,13.515746116638184,8.127036094665527,28.836754322052002
134,0,-0.5273067355155945,3.3300840854644775,1.9653902053833008,3.866809844970703,0.5901923775672913,0.7416598796844482,0.05957035720348358,14.754809379577637,1.7327837944030762,7.486915111541748,13.4802827835083,8.125734329223633,28.85550546646118
135,0,-0.5293475389480591,3.3348422050476074,1.9641858339309692,3.8702967166900635,0.5889891386032104,0.7424412369728088,0.05965547263622284,14.72472858428955,1.7325800657272339,7.494765758514404,13.444657325744629,8.124415397644043,28.874170780181885
136,0,-0.5313866138458252,3.3394975662231445,1.962921142578125,3.8736679553985596,0.5877893567085266,0.7432201504707336,0.05973874777555466,14.694733619689941,1.7323771715164185,7.502450466156006,13.408873558044434,8.12308120727539,28.892940759658813
137,0,-0.5334243774414062,3.344048500061035,1.9615947008132935,3.876920700073242,0.5865927934646606,0.7439972162246704,0.059820160269737244,14.664819717407227,1.7321751117706299,7.509963035583496,13.372931480407715,8.121729850769043,28.91163659095764
138,0,-0.5354609489440918,3.348494052886963,1.960206389427185,3.880054235458374,0.5853993892669678,0.7447722554206848,0.05989968404173851,14.634984970092773,1.73197340965271,7.5173020362854,13.336828231811523,8.120363235473633,28.93038535118103
139,0,-0.5374962091445923,3.3528335094451904,1.9587560892105103,3.883068323135376,0.584209144115448,0.7455450892448425,0.05997731164097786,14.605228424072266,1.7317723035812378,7.524462699890137,13.300567626953125,8.11898136138916,28.949015855789185
140,0,-0.5395305752754211,3.3570668697357178,1.9572434425354004,3.8859615325927734,0.583021879196167,0.7463164329528809,0.06005303934216499,14.575547218322754,1.7315717935562134,7.531445026397705,13.264142990112305,8.117582321166992,28.967763423919678
141,0,-0.5415638089179993,3.3611905574798584,1.95566725730896,3.8887321949005127,0.5818376541137695,0.7470852732658386,0.06012680381536484,14.545941352844238,1.7313714027404785,7.538243293762207,13.22756290435791,8.116168975830078,30.881089448928833
142,0,-0.5435962677001953,3.365206241607666,1.9540281295776367,3.8913800716400146,0.5806562900543213,0.7478526830673218,0.06019863858819008,14.516407012939453,1.7311713695526123,7.54486083984375,13.190818786621094,8.114738464355469,30.899914026260376
143,0,-0.5456280708312988,3.3691108226776123,1.952324628829956,3.8939027786254883,0.5794777274131775,0.7486181855201721,0.06026848778128624,14.486943244934082,1.730971097946167,7.5512919425964355,13.154583930969238,8.113292694091797,30.91861367225647
144,0,-0.5476593971252441,3.3729052543640137,1.9505572319030762,3.896301507949829,0.5783017873764038,0.7493818402290344,0.060336366295814514,14.457544326782227,1.7307710647583008,7.5575385093688965,13.120452880859375,8.111831665039062,30.937395572662354
145,0,-0.5496901869773865,3.376587390899658,1.9487251043319702,3.8985729217529297,0.5771285891532898,0.7501440644264221,0.06040223315358162,14.428215026855469,1.730570912361145,7.5635986328125,13.086121559143066,8.11035442352295,30.95608353614807
146,0,-0.5517208576202393,3.380156993865967,1.9468278884887695,3.9007177352905273,0.5759578347206116,0.7509045004844666,0.060466088354587555,14.398945808410645,1.7303704023361206,7.569471836090088,13.051589012145996,8.108861923217773,30.97488307952881
147,0,-0.5537513494491577,3.3836112022399902,1.944864273071289,3.9027328491210938,0.5747895240783691,0.7516632080078125,0.06052787974476814,14.36973762512207,1.7301695346832275,7.5751543045043945,13.01685619354248,8.107353210449219,30.99359703063965
148,0,-0.5557819604873657,3.3869516849517822,1.9428352117538452,3.904618978500366,0.573623538017273,0.7524206042289734,0.06058763340115547,14.340588569641113,1.7299681901931763,7.5806450843811035,12.981917381286621,8.105829238891602,31.012313842773438
149,0,-0.5578128099441528,3.3901751041412354,1.9407389163970947,3.9063735008239746,0.5724597573280334,0.7531764507293701,0.060645297169685364,14.311493873596191,1.7297660112380981,7.585940837860107,12.946772575378418,8.104289054870605,31.031008005142212
150,0,-0.5598441362380981,3.3932814598083496,1.938575267791748,3.90799617767334,0.5712981224060059,0.7539308667182922,0.06070086359977722,14.282453536987305,1.7295631170272827,7.591041088104248,12.911421775817871,8.10273265838623,31.049779415130615
151,0,-0.5618760585784912,3.396270513534546,1.9363443851470947,3.9094862937927246,0.5701384544372559,0.7546840310096741,0.060754336416721344,14.253461837768555,1.72935950756073,7.595941543579102,12.875858306884766,8.101161003112793,32.96962356567383
152,0,-0.5639087557792664,3.399139642715454,1.9340448379516602,3.910841464996338,0.5689806938171387,0.7554358839988708,0.060805659741163254,14.224517822265625,1.7291547060012817,7.602445602416992,12.840086936950684,8.099574089050293,32.988404989242554
153,0,-0.5659425854682922,3.401888608932495,1.9316761493682861,3.9120607376098633,0.56782466173172,0.7561866641044617,0.06085483357310295,14.195616722106934,1.7289485931396484,7.608870983123779,12.804098129272461,8.097970008850098,33.007081031799316
154,0,-0.5679777264595032,3.4045164585113525,1.929238200187683,3.9131433963775635,0.5666702389717102,0.7569363117218018,0.06090184301137924,14.166755676269531,1.72874116897583,7.61508321762085,12.767891883850098,8.09635066986084,33.025875091552734
155,0,-0.5700142979621887,3.40702223777771,1.9267302751541138,3.914088726043701,0.5655173659324646,0.7576848864555359,0.060946669429540634,14.137933731079102,1.7285324335098267,7.6210832595825195,12.731471061706543,8.094715118408203,33.0445818901062
156,0,-0.572052538394928,3.409405469894409,1.924152135848999,3.9148952960968018,0.5643658638000488,0.7584325671195984,0.06098930165171623,14.109146118164062,1.728322148323059,7.626867294311523,12.694825172424316,8.093062400817871,33.06333327293396
157,0,-0.5740926265716553,3.411663770675659,1.9215024709701538,3.9155616760253906,0.5632156729698181,0.7591792345046997,0.06102969869971275,14.080391883850098,1.7281099557876587,7.632434844970703,12.657958030700684,8.091394424438477,33.08203315734863
158,0,-0.5761350393295288,3.4137966632843018,1.9187809228897095,3.916085958480835,0.5620665550231934,0.7599252462387085,0.0610678531229496,14.051664352416992,1.7278958559036255,7.637783050537109,12.620862007141113,8.089709281921387,33.10077118873596
159,0,-0.5781798362731934,3.415803909301758,1.9159871339797974,3.9164681434631348,0.560918390750885,0.7606706023216248,0.061103757470846176,14.02295970916748,1.7276798486709595,7.6429123878479,12.583535194396973,8.088006973266602,33.11946201324463
160,0,-0.5802273750305176,3.417682647705078,1.9131197929382324,3.91670560836792,0.5597710609436035,0.7614153027534485,0.0611373670399189,13.99427604675293,1.727461338043213,7.647818565368652,12.545975685119629,8.086288452148438,33.13819098472595
161,0,-0.5822780728340149,3.419434070587158,1.9101791381835938,3.9167988300323486,0.5586243271827698,0.7621596455574036,0.061168696731328964,13.965608596801758,1.727240800857544,7.652502059936523,12.508176803588867,8.084552764892578,35.05034780502319
162,0,-0.5843318700790405,3.4210567474365234,1.9071645736694336,3.9167468547821045,0.5574781894683838,0.7629033923149109,0.06119772419333458,13.936954498291016,1.7270177602767944,7.656961917877197,12.470138549804688,8.082799911499023,35.06913757324219
163,0,-0.5863893032073975,3.422548294067383,1.9040745496749878,3.91654634475708,0.5563324093818665,0.7636469602584839,0.061224404722452164,13.908309936523438,1.7267918586730957,7.661195755004883,12.431854248046875,8.081029891967773,35.087815284729004
164,0,-0.5884506106376648,3.4239072799682617,1.90090811252594,3.916196346282959,0.5551868081092834,0.7643901109695435,0.061248715966939926,13.879670143127441,1.7265630960464478,7.665201187133789,12.393321990966797,8.079241752624512,35.10651350021362
165,0,-0.5905160903930664,3.4251351356506348,1.8976662158966064,3.9156975746154785,0.5540412664413452,0.7651333808898926,0.06127068027853966,13.851031303405762,1.7263314723968506,7.668979167938232,12.354536056518555,8.077436447143555,35.125187158584595
166,0,-0.5925862789154053,3.4262287616729736,1.8943464756011963,3.9150469303131104,0.5528954863548279,0.7658765316009521,0.06129024550318718,13.822386741638184,1.7260966300964355,7.672528266906738,12.315491676330566,8.07561206817627,35.14397215843201
167,0,-0.594661295413971,3.4271883964538574,1.8909492492675781,3.9142441749572754,0.5517494082450867,0.7666200399398804,0.06130741164088249,13.79373550415039,1.7258585691452026,7.675845146179199,12.276185035705566,8.073769569396973,35.162654876708984
168,0,-0.5967414975166321,3.428011178970337,1.8874727487564087,3.9132866859436035,0.5506028532981873,0.7673634886741638,0.061322130262851715,13.765070915222168,1.725616693496704,7.678929328918457,12.23660945892334,8.071907997131348,35.18144631385803
169,0,-0.5988273620605469,3.4286980628967285,1.883917212486267,3.912175178527832,0.5494555830955505,0.7681072950363159,0.06133441627025604,13.73638916015625,1.7253713607788086,7.681778907775879,12.198896408081055,8.070028305053711,35.200110912323
170,0,-0.600919246673584,3.4292473793029785,1.8802815675735474,3.91090726852417,0.5483073592185974,0.7688517570495605,0.061344243586063385,13.707683563232422,1.7251222133636475,7.68439245223999,12.178679466247559,8.068127632141113,35.218881607055664
171,0,-0.6030176877975464,3.429657459259033,1.876564621925354,3.9094812870025635,0.5471580028533936,0.7695966958999634,0.061351578682661057,13.678950309753418,1.7248690128326416,7.686767578125,12.158100128173828,8.066207885742188,37.16278862953186
172,0,-0.6051227450370789,3.429927349090576,1.8727657794952393,3.9078962802886963,0.5460073947906494,0.7703423500061035,0.06135640665888786,13.650184631347656,1.7246116399765015,7.688903331756592,12.137147903442383,8.064268112182617,37.18157649040222
173,0,-0.6072351336479187,3.430056571960449,1.8688842058181763,3.906151056289673,0.5448552370071411,0.7710890173912048,0.06135872006416321,13.621380805969238,1.7243497371673584,7.690799713134766,12.11582088470459,8.06230640411377,37.200263261795044
174,0,-0.6093553900718689,3.4300432205200195,1.8649187088012695,3.9042437076568604,0.5437012314796448,0.7718365788459778,0.06135847792029381,13.592531204223633,1.7240833044052124,7.692452907562256,12.094108581542969,8.060324668884277,37.21898365020752
175,0,-0.6114836931228638,3.429886817932129,1.86086905002594,3.9021735191345215,0.5425453186035156,0.7725852727890015,0.06135568022727966,13.56363296508789,1.7238119840621948,7.693862438201904,12.072001457214355,8.058320045471191,37.23763155937195
176,0,-0.6136206388473511,3.4295856952667236,1.8567335605621338,3.8999383449554443,0.541387140750885,0.7733352780342102,0.06135029345750809,13.53467845916748,1.7235357761383057,7.695026874542236,12.049495697021484,8.056294441223145,37.25638031959534
177,0,-0.6157668828964233,3.4291398525238037,1.852512001991272,3.89753794670105,0.5402264595031738,0.7740868330001831,0.06134232133626938,13.505661010742188,1.7232544422149658,7.695943355560303,12.026578903198242,8.054244995117188,37.27508544921875
178,0,-0.6179227828979492,3.428546905517578,1.8482028245925903,3.8949694633483887,0.539063036441803,0.7748401165008545,0.06133171170949936,13.47657585144043,1.722967505455017,7.696610450744629,12.003246307373047,8.052172660827637,37.29384636878967
